"id","titulo","ano","issn","titulo_serie","editora","autor","url"
"9780081001363","Novel Fire Retardant Polymers and Composite Materials",2016,,,,,
"9780081001479","Biomaterials and Regenerative Medicine in Ophthalmology",2016,,"WPBML/Woodhead Publishing Series in Biomaterials",,,
"9780081001653","Advances in chemical mechanical planarization (CMP)",2016,,,,,
"9780081002124","Structure and Properties of Nanoalloys",2016,"1876-2778","FNS/Frontiers of Nanoscience",,,
"9780081002148","Biopolymers and Biotech Admixtures for Eco-Efficient Construction Materials",2016,,"WPCSE/Woodhead Publishing Series in Civil and Structural Engineering",,,
"9780081002216","Geotextiles",2016,,"WPST/Woodhead Publishing Series in Textiles",,,
"9780081002285","Chitosan based biomaterials Volume 2",2016,,,,,
"9780081002308","Chitosan based biomaterials Volume 1",2016,,,,,
"9780081002629","Bioresorbable polymers for biomedical applications",2017,,,,,
"9780081002636","Active coatings for smart textiles",2016,,"WPST/Woodhead Publishing Series in Textiles",,,
"9780081002872","Bone response to dental implant materials",2016,,,,,
"9780081003305","Material-tissue interfacial phenomena",2016,,,,,
"9780081003541","Materials and Processes for Next Generation Lithography",2016,"1876-2778","FNS/Frontiers of Nanoscience",,,
"9780081003701","Sustainability of Construction Materials",2016,,"WPCSE/Woodhead Publishing Series in Civil and Structural Engineering",,,
"9780081003725","Science and principles of biodegradable and bioresorbable medical polymers",2016,,,,,
"9780081003800","Chemically Bonded Phosphate Ceramics",2016,,,,,
"9780081003824","Biofilms and implantable medical devices",2016,,,,,
"9780081004067","Lightweight Ballistic Composites",2017,,"WPCE/Woodhead Publishing Series in Composites Science and Engineering",,,
"9780081004074","Advances in braiding technology",2016,,"WPST/Woodhead Publishing Series in Textiles",,,
"9780081004098","Progress in Rubber Nanocomposites",2017,,"WPCE/Woodhead Publishing Series in Composites Science and Engineering",,,
"9780081004111","Advanced High Strength Natural Fibre Composites in Construction",2017,,,,,
"9780081004333","Laser Additive Manufacturing",2017,,"WPEO/Woodhead Publishing Series in Electronic and Optical Materials",,,
"9780081004913","Materials for the direct restoration of teeth",2016,,,,,
"9780081005125","Optical Interconnects For Data Centers",2017,,"WPEO/Woodhead Publishing Series in Electronic and Optical Materials",,,
"9780081005378","Hot-Dip Galvanizing of Steel Structures",2016,,,,,
"9780081005507","Structure and properties of high-performance fibers",2015,,,,,
"9780081005729","Thermal Analysis of Textiles and Fibers",2017,,"WPST/Woodhead Publishing Series in Textiles",,,
"9780081005743","Smart textiles and their applications",2017,,"WPST/Woodhead Publishing Series in Textiles",,,
"9780081005750","Advances in technical nonwovens",2017,,,,,
"9780081005767","Antimicrobial textiles",2016,,,,,
"9780081006030","Monitoring and evaluation of biomaterials and their performance in vivo",2017,,,,,
"9780081006146","Advances in polyurethane biomaterials",2016,,,,,
"9780081006184","Medical textile materials",2017,,"WPST/Woodhead Publishing Series in Textiles",,,
"9780081006191","Handbook of Friction Materials and their Applications",2017,,,,,
"9780081006603","Activated carbon fiber and textiles",2017,,"WPST/Woodhead Publishing Series in Textiles",,,
"9780124103948","Hierarchical Materials Informatics",2015,,,,,
"9780128027929","Materials for Bone Disorders",2016,,,,,
"9780128028735","Carbon Fiber Composites",2016,,,,,
"9780128029930","Silicon Carbide Biotechnology",2016,,,,,
"9780128030189","Cold Spray Coatings",2016,,,,,
"9780128032695","Oxidative Stress and Biomaterials",2016,,,,,
"9780128033593","Friction Stir Casting Modification for Enhanced Structural Efficiency",2016,,"FSWP/Friction Stir Welding and Processing",,,
"9780128033944","Bio-Instructive Scaffolds for Musculoskeletal Tissue Engineering and Regenerative Medicine",2016,,,,,
"9780323353236","Assessing Nanoparticle Risks to Human Health",2016,,"S543/Micro and Nano Technologies",,,
"9780323358248","Brydson's Plastics Materials",2016,,,,,
"9780323371278","Biomaterials Nanoarchitectonics",2016,,"S543/Micro and Nano Technologies",,,
"9780323378291","Supramolecular Nanoarchitectonics",2017,,"S543/Micro and Nano Technologies",,,
"9780323389457","Boron Nitride Nanotubes in Nanomedicine",2016,,"S543/Micro and Nano Technologies",,,
"9780323393096","Glass Nanocomposites",2016,,"S543/Micro and Nano Technologies",,,
"9780323401821","Chemically Modified Nanopores and Nanochannels",2017,,,,,
"9780323401838","Spectroscopy of Polymer Nanocomposites",2016,,,,,
"9780323415323","Engineering of Nanobiomaterials",2016,,,,,
"9780323415330","Fabrication and Self Assembly of Nanobiomaterials",2016,,,,,
"9780323417365","Nanobiomaterials in Medical Imaging",2016,,,,,
"9780323428613","Surface Chemistry of Nanobiomaterials",2016,,,,,
"9780323428620","Nanobiomaterials in Hard Tissue Engineering",2016,,,,,
"9780323428637","Nanobiomaterials in Cancer Therapy",2016,,,,,
"9780323428644","Nanobiomaterials in Antimicrobial Therapy",2016,,,,,
"9780323428651","Nanobiomaterials in Soft Tissue Engineering",2016,,,,,
"9780323428668","Nanobiomaterials in Drug Delivery",2016,,,,,
"9780323428675","Nanobiomaterials in Dentistry",2016,,,,,
"9780323428682","Nanobiomaterials in Galenic Formulations and Cosmetics",2016,,,,,
"9781455775392","Spherical Nanoindentation Stress-Strain Curves",2016,,"S543/Micro and Nano Technologies",,,
"9781782422860","Modelling Damage, Fatigue and Failure of Composite Materials",2016,,"WPCE/Woodhead Publishing Series in Composites Science and Engineering",,,
"9781782423287","Titanium scaffolds for hard tissue engineering",2016,,"WPBML/Woodhead Publishing Series in Biomaterials",,,
"9781782424536","Thin film coatings for biomaterials and biomedical applications",2016,,,,,
"9781782424550","Wound healing biomaterials",2016,,,,,
"9781782424567","Wound healing biomaterials",2016,,,,,
"9781782424581","Handbook of technical textiles",2016,,"WPST/Woodhead Publishing Series in Textiles",,,
"9781782424611","Advanced Fibrous Composite Materials for Ballistic Protection",2015,,"WPCE/Woodhead Publishing Series in Composites Science and Engineering",,,
"9781782424642","Fundamentals and applications of nanophotonics",2015,,,,,
"9781782424659","Handbook of technical textiles",2016,,"WPST/Woodhead Publishing Series in Textiles",,,
"9781785480508","Energy Harvesting with NEMS",2016,,,,,
"16_NO_ISBN_161","Nonlinear Approximation Theory",2016,,,,,
"16_NO_ISBN_162","Fixed Point Theory and Graph Theory",2016,,,,,
"16_NO_ISBN_163","Maximum Principles for the Hill's Equation",2016,,,,,
"16_NO_ISBN_164","Fractional Evolution Equations and Inclusions",2016,,,,,
"16_NO_ISBN_165","An Invitation to Applied Mathematics with Differential Equations",2017,,,,,
"16_NO_ISBN_166","Analytical Solution Methods for Boundary Value Problems",2017,,,,,
"16_NO_ISBN_167","Reliability analysis and plans for successive testing",2017,,,,,
"16_NO_ISBN_168","Benefits of  Bayesian Networks Models",2016,,,,,
"16_NO_ISBN_169","Degradation Processes in Reliability",2016,,,,,
"16_NO_ISBN_170","First hitting time regression models",2016,,,,,
"16_NO_ISBN_171","Reliability of engineering systems and technogenous risks",2017,,,,,
"16_NO_ISBN_172","Floating-point Algorithms and Formal Proofs",2016,,,,,
"9780081005941","A New Concept for Tuning Design Weights in Survey Sampling",2016,,,,,
"9780123983879","Hybrid Censoring: Models, Methods and Applications",2016,,,,,
"9780124077164","Material Point Method",2016,,,,,
"9780124166325","Handbook of Statistical Analysis and Data Mining Applications",2016,,,,,
"9780128000151","Neutral Type Vector Functional Differential Equations",2015,,,,,
"9780128020234","Mathematical Modeling and Analysis of Chemical Engineering Processes",2016,,,,,
"9780128020326","Sustainability in the Design, Synthesis and Analysis of Chemical Engineering Processes",2016,,,,,
"9780128036525","Boundary Value Problems for Systems of Differential Difference and Fractional Equations",2016,,,,,
"9780128037324","Computational and Statistical Methods for Analysing Big Data with Applications",2016,,,,,
"9780128039205","Theory of Approximate Functional Equations",2016,,,,,
"9780128039533","Theory and Computation of Tensors",2016,,,,,
"9781785480119","Computational Mechanics",2015,,,,,
"9780124071568","Psychophysics",2016,,,,,
"9780124095151","Neuroimaging Atlas of the Human Brain",2015,,,,,
"9780124173002","Human Brain Pathways",2017,,,,,
"9780124186699","Atlas of Early Zebrafish Brain Development",2016,,,,,
"9780128001097","Neuronal and Synaptic Dysfunction in Autism Spectrum Disorder and Intellectual Disability",2016,,,,,
"9780128002124","Neuropathology of Drug Addictions and Substance Misuse Volume 2",2016,,,,,
"9780128002131","Neuropathology of Drug Addictions and Substance Misuse Volume 1",2016,,,,,
"9780128002209","Diagnostic Surgical Neuropathology by Location",2016,,,,,
"9780128005385","Neuroscience of Pain, Stress, and Emotion",2016,,,,,
"9780128006344","Neuropathology of Drug Addictions and Substance Misuse Volume 3",2016,,,,,
"9780128007563","Handbook of Cannabis and Related Pathologies",2017,,,,,
"9780128009352","Neuroimaging Personality, Social Cognition and Character",2016,,,,,
"9780128009451","Handbook of Neuro-Oncology Neuroimaging",2016,,,,,
"9780128013861","The Neuronal Codes of the Cerebellum",2016,,,,,
"9780128013939","Axons and Brain Architecture",2016,,,,,
"9780128015292","Sound Source Localization in the Human Auditory System",2016,,,,,
"9780128015605","Network and Circuit Neuroscience",2015,,,,,
"9780128016374","Continuous Issues in Numerical Cognition",2016,,,,,
"9780128016404","Neurodevelopmental and Psychological Phenotypes in Congenital Heart Disease",2016,,,,,
"9780128016947","Chemosensory Transduction",2016,,,,,
"9780128017722","Functional Neurological Disorders",2016,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"9780128018293","The Neurobiology of Schizophrenia",2016,,,,,
"9780128018934","Huntington’s Disease",2016,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"9780128019146","Translational Neuroimmunology in Multiple Sclerosis",2016,,,,,
"9780128019429","The Cerebral Cortex in Neurodegenerative and Neuropsychiatric Disorders",2016,,,,,
"9780128019764","Handbook of Reward and Decision Making",2017,,,,,
"9780128019771","Adult Neurogenesis in the Hippocampus",2016,,,,,
"9780128020012","Pediatric Brain Stimulation",2016,,,,,
"9780128022061","Handbook of Basal Ganglia Structure and Function",2017,"1569-7339","HBBN/Handbook of Behavioral Neuroscience",,,
"9780128022573","Molecular and Cellular Therapies for Motor Neuron Diseases",2016,,,,,
"9780128023044","The Gut-Brain Axis",2016,,,,,
"9780128024010","Astrocytes and Epilepsy",2016,,,,,
"9780128024522","Closed Loop Neurophysiology",2016,,,,,
"9780128024560","Systems Neuroscience in Depression",2016,,,,,
"9780128025741","Negative Affective States and Cognitive Impairments in Nicotine Dependence",2017,,,,,
"9780128026861","New Therapeutics for Traumatic Brain Injury",2016,,,,,
"9780128027202","Evolutionary Neuropsychology",2017,,,,,
"9780128028513","Genes, Environment and Alzheimer's Disease",2016,,,,,
"9780128029732","Neuroepidemiology",2016,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"9780128036037","Trace Amines and Neurological Disorders",2016,,,,,
"9780128036334","Essential Clinically Applied Anatomy of the Nerves in the Head and Neck",2016,,,,,
"9780128036853","Spinal Muscular Atrophy",2017,,,,,
"9780128037966","Nanotechnology Drug Delivery Techniques for Neurological Diseases and Brain Tumors",2016,,,,,
"9780444534859","Neuroimaging Part I",2015,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"9780444534866","Neuroimaging Part 2",2016,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"9780444632333","Neurogenetics",2015,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"9780444634320","Autoimmune Neurology",2015,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"9780444634375","Neuro-Otology",2015,"0072-9752","HCN/Handbook of Clinical Neurology",,,
"16_NO_ISBN_173","Advances in Molecular Toxicology",2016,"1872-0854","AMT/Advances in Molecular Toxicology",,,
"16_NO_ISBN_174","Clinical Trials",2016,,,,,
"16_NO_ISBN_175","How to Properly Validate a Pharmaceutical Process",2016,,,,,
"9780081001547","Modeling of pharmaceutical unit operations in solid dosage forms",2016,,,,,
"9780081006252","Managing the Drug Discovery Process",2017,,,,,
"9780124202276","Veterinary Toxicology for Australia and New Zealand",2015,,,,,
"9780127999340","Strategic Regulatory Intelligence",2017,,,,,
"9780128007648","Genetic Toxicology Testing",2016,,,,,
"9780128010242","Essential Chemistry for Formulators of Semi-Solid and Liquid Dosages",2015,,,,,
"9780128014066","Engineered Nanoparticles",2015,,,,,
"9780128015599","Artificial Neural Network for Drug Design, Delivery and Disposition",2016,,,,,
"9780128016633","Thresholds of Genotoxic Carcinogens",2015,,,,,
"9780128017142","Pharmacy Practice in Developing Countries",2016,,,,,
"9780128018149","Innovative Approaches in Drug Discovery",2016,,,,,
"9780128019009","Molecular Biological Markers for Toxicology and Risk Assessment",2015,,,,,
"9780128021040","Pharmacognosy",2017,,,,,
"9780128021477","Nutraceuticals",2016,,,,,
"9780128021736","Developing Therapeutics for Alzheimer's Disease",2016,,,,,
"9780128022207","The Social Aspects of Drug Development",2016,,,,,
"9780128024546","Pharmacokinetic Theory with Applications",2016,,,,,
"9780128025093","Anti-Cancer Treatments and Cardiotoxicity",2016,,,,,
"9780128025765","Anti-Angiogenesis Strategies in Cancer Therapeutics",2016,,,,,
"9780128028087","Epi-Informatics",2016,,,,,
"9780128028100","Drug Discovery for Neurodegenerative Disorders",2017,,,,,
"9780128029497","Drug Metabolism in Diseases",2017,,,,,
"9780128030721","Chelation Therapy in the Treatment of Metal Intoxication",2015,,,,,
"9780128033487","Individualized Drug Therapy for Patients",2016,,,,,
"9780128036204","A Comprehensive Guide to Toxicology in Nonclinical Drug Development, 2nd edition",2017,,,,,
"9780128037522","Pharmacology in Drug Discovery",2017,,,,,
"9780323399814","Micro and Nanotechnology in Vaccine Development",2016,,"S543/Micro and Nano Technologies",,,
"9780323400169","Emerging Nanotechnologies in Immunology",2016,,"S543/Micro and Nano Technologies",,,
"9781782423386","Biomineralisation and biomaterials",2016,,,,,
"9781907568251","The Life-Cycle of Pharmaceuticals in the Environment",2016,,"WPBMD/Woodhead Publishing Series in Biomedicine",,,
"9781907568589","Capa in the Pharmaceutical and Biotech Industries",2015,,"WPBMD/Woodhead Publishing Series in Biomedicine",,,
"16_NO_ISBN_176","Theory of Critical Phenomena",2016,,,,,
"16_NO_ISBN_177","Physics of Intense Lasers",2016,,,,,
"16_NO_ISBN_178","Radar Methods in Mesosphere-Stratosphere-Troposphere (MST)",2016,,,,,
"16_NO_ISBN_179","Topics in Physics 1",2016,,,,,
"16_NO_ISBN_180","Topics in Physics 2",2016,,,,,
"16_NO_ISBN_181","Topics in Physics 3",2016,,,,,
"16_NO_ISBN_182","Topics in Physics 4",2016,,,,,
"16_NO_ISBN_183","Topics in Physics 5",2016,,,,,
"9780123869784","Computational Biophysics",2017,,,,,
"9780128034392","Strong Interactions in Spacelike and Timelike Domains",2017,,,,,
"9780128039878","Statistical Thermodynamics of Semiconductor Alloys",2016,,,,,
"9780444530097","Introduction to Magnetic Reconnection in Plasmas",2017,,,,,
"9780444636041","Linear Ray and Wave Optics in Phase Space",2016,,,,,
"16_NO_ISBN_184","Positive Mental Health for Children and Adolescents",2016,,,,,
"9780124173040","Culturally Adapting Psychotherapy with Asian Heritage Populations",2016,"1873-0450","PRMHP/Practical Resources for the Mental Health Professional",,,
"9780124200203","Adult Attachment",2016,,,,,
"9780124201361","Women and Positive Aging",2016,,,,,
"9780127999623","Domain Specificity in Creativity",2016,,"ECR/Explorations in Creativity Research",,,
"9780128001059","Handbook of Genetics and Genomics in Clinical Neuropsychiatry",2016,,,,,
"9780128012390","Laterality",2016,,,,,
"9780128013038","Neuroeconomics of Prosocial Behavior",2016,,,,,
"9780128014264","Laterality in Sports",2016,,,,,
"9780128014622","Video Games and Creativity",2015,,"ECR/Explorations in Creativity Research",,,
"9780128016381","The Neuropsychology of Space",2016,,,,,
"9780128017371","Emotions, Technology, and Health",2016,,"EMTEC/Emotions and Technology",,,
"9780128017388","Emotions, Technology, and Digital Games",2016,,"EMTEC/Emotions and Technology",,,
"9780128018507","Self-Regulation and Ego Control",2016,,,,,
"9780128018569","Emotions, Technology, Design, and Learning",2016,,"EMTEC/Emotions and Technology",,,
"9780128018576","Emotions, Technology, and Social Media",2016,,"EMTEC/Emotions and Technology",,,
"9780128018729","Emotions, Technology, and Design",2016,,"EMTEC/Emotions and Technology",,,
"9780128018736","Emotions, Technology, and Behaviors",2016,,"EMTEC/Emotions and Technology",,,
"9780128020753","Computer-Assisted and Web-Based Innovations in Psychology, Special Education, and Health",2016,,,,,
"9780128020760","WJ IV Clinical Use and Interpretation",2016,,,,,
"9780128021880","Disruptive Innovations for Mental Health Care",2016,,,,,
"9780128026908","Behaviour Change Research and Theory",2016,,,,,
"9780128030158","Reconstructing Meaning After Trauma",2017,,,,,
"9780128033760","Life-Threatening Effects of Anti-Psychotic Drugs",2016,,,,,
"9780128033777","Performance Psychology",2016,,,,,
"9780128036242","Socializing Children through Language",2017,,,,,
"9780128038512","Innovative Approaches to Individual and Community Resilience",2017,,,,,
"9780128038642","The Psychology of Gender and Health",2017,,,,,
"16_NO_ISBN_312","Information Literacy in Healthcare Profession Education",2016,,,,,
"16_NO_ISBN_313","Understanding China’s Digital Inequality",2016,,,,,
"16_NO_ISBN_314","Libraries MOOCs and Online Learning",2016,,,,,
"16_NO_ISBN_315","Experiential Learning for Libraries",2016,,,,,
"16_NO_ISBN_316","Transliteracy in Complex Information Environments",2016,,,,,
"16_NO_ISBN_317","The Academic Librarian as Blended Professional",2016,,,,,
"16_NO_ISBN_318","East Asian Business in the New World",2016,,,,,
"16_NO_ISBN_319","Intercultural Digital Communication",2016,,,,,
"9780081000212","Map Librarianship",2016,,"CIPS/Chandos Information Professional Series",,,
"9780081000748","Efficiency and Competition in Chinese Banking",2016,,"CASDS/Chandos Asian Studies Series",,,
"9780081001240","Digital Detectives",2016,,,,,
"9780081001424","The End of Wisdom?",2015,,,,,
"9780081001516","Managing ebook metadata in academic libraries",2015,,,,,
"9780081001530","Selecting and implementing an integrated library system",2015,,,,,
"9780081001561","Researching Developing Countries",2016,,,,,
"9780081001707","Media and Information Literacy",2015,,,,,
"9780081001714","The Invisible Librarian",2015,,,,,
"9780081001721","The Copyright Librarian",2015,,,,,
"9780081001936","The Fortuitous Teacher",2016,,,,,
"9780081002278","Performance Measurement and Performance Indicators in Libraries",2015,,,,,
"9780081002780","Strategic Collaboration in Digital Content Creation",2016,,,,,
"9780081003169","Succession Planning Through Mentoring in the Library",2016,,,,,
"9780081003886","Environmental Consciousness in China",2016,,,,,
"9780081004906","Information Management in the Cloud Environment",2016,,,,,
"9780081005392","Scholarly Communication at the Crossroads in China",2016,,,,,
"9780081005453","Information Literacy",2016,,,,,
"9780081005538","The Rise of Quality Assurance in Asian Higher Education",2016,,,,,
"9780081005545","50 Specialty Libraries of New York City",2017,,,,,
"9780081005552","The Mindful Librarian",2016,,,,,
"9780081005569","Cathedrals of Learning",2016,,,,,
"9780081005644","Knowledge Management in Libraries",2016,,,,,
"9780081005651","Lessons in Library Leadership",2016,,,,,
"9780081005668","New Roles for Research Librarians",2016,,,,,
"9780081005927","Social Network Sites for Scientists",2016,,,,,
"9780081006269","Online Learning and its Users",2016,,,,,
"9780081006276","Vertical Specialization and Inclusive Growth in China",2016,,,,,
"9780081006375","Academic Libraries and Toxic Leadership",2016,,,,,
"9780081006399","Business Networks in East Asian Capitalisms",2016,,,,,
"9780081006436","Human Resource Management and Organizational Effectiveness",2016,,,,,
"9780081006641","The A–Z of Information Literacy in the Life Sciences",2016,,,,,
"9780081006733","Pathways into Information Literacy and Communities of Practice",2016,,,,,
"9780081006764","Navigation Design and SEO for Content-Intensive Websites",2016,,,,,
"9780128021057","Quality and the Academic Library",2016,,,,,
"9781843343417","Making theses and Dissertations Available Electronically",2015,,"CIPS/Chandos Information Professional Series",,,
"9781843347255","Making Sense of the Web",2016,,"CPSM/Chandos Publishing Social Media Series",,,
"9781843347491","Working with Text",2016,,"CIPS/Chandos Information Professional Series",,,
"9781843347507","Accidental Information Discovery",2015,,"CIPS/Chandos Information Professional Series",,,
"9781843347583","Customer Service in Academic Libraries",2016,,"CIPS/Chandos Information Professional Series",,,
"9781843347675","Practical Tools for Managing Technology in Libraries",2015,,,,,
"9781843347774","Archives in the Digital Age",2015,,,,,
"9781843347798","Becoming a Lean Library",2015,,,,,
"9781843347804","Digital Scholarship",2015,,,,,
"9781843347880","Emerging Technologies for Librarians",2015,,,,,
"16_NO_ISBN_133","Executing Windows Command Line Investigations",2016,,,,,
"16_NO_ISBN_134","Practical Aviation Security",2016,,,,,
"9780123821065","Developmental Juvenile Osteology",2016,,,,,
"9780128003534","Cybercrime and Business",2016,,,,,
"9780128005156","Practical Airport Operations, Safety, and Emergency Management",2016,,,,,
"9780128006078","Applied Criminal Profiling",2016,,,,,
"9780128007242","Counterfeiting and Brand Protection",2016,,,,,
"9780128007488","Global Supply Chain Security and Management",2016,,,,,
"9780128012451","The Crime Scene",2016,,,,,
"9780128014752","Forensic Plant Science",2016,,,,,
"9780128015018","Security Awareness",2016,,,,,
"9780128019245","Security Litigation",2016,,,,,
"9780128019252","Building a Travel Risk Management Program",2016,,,,,
"9780128020197","Building a Corporate Culture of Security",2016,,,,,
"9780128020296","Biosecurity and Bioterrorism",2016,,,,,
"9780128021620","Enterprise Security Risk Management",2016,,,,,
"9780128021903","The Information Systems Security Officer's Guide",2016,,,,,
"9780128023204","Security Program Performance Assurance",2016,,,,,
"9780128023969","Security Operations Management",2016,,,,,
"9780128024027","Relationship Inference with Familias and R",2017,,,,,
"9780128027738","The Art and Science of Security Design",2016,,,,,
"9780128027752","Workplace Safety",2016,,,,,
"9780128027950","Building An Effective Global Corporate Due Diligence Program",2016,,,,,
"9780128028520","Forensic Psychiatry",2017,,,,,
"9780128029244","Fundamentals of Polygraph Practice",2016,,,,,
"9780128032718","Nuclear Safeguards, Security and Nonproliferation",2016,,,,,
"9780128034835","Digital Forensics Trial Graphics",2015,,,,,
"9780128035337","Forensic Psychology of Spousal Violence",2016,,,,,
"9780128036723","Maritime Security",2016,,,,,
"9780128036914","Human Body Decomposition",2016,,,,,
"9780128038178","Women in the Security Profession",2017,,,,,
